557.75000	0.00600
557.50000	0.00574
557.25000	0.00663
557.00000	0.00778
556.75000	0.00337
556.50000	0.00509
556.25000	0.00391
556.00000	0.00717
555.75000	0.00672
555.50000	0.00789
555.25000	0.00623
555.00000	0.00577
554.75000	0.00748
554.50000	0.00648
554.25000	0.00580
554.00000	0.00552
553.75000	0.00920
553.50000	0.00801
553.25000	0.00608
553.00000	0.00705
552.75000	0.00684
552.50000	0.01143
552.25000	0.00801
552.00000	0.00659
551.75000	0.00950
551.50000	0.00559
551.25000	0.00592
551.00000	0.00314
550.75000	0.00766
550.50000	0.00761
550.25000	0.01076
550.00000	0.00900
549.75000	0.00843
549.50000	0.00696
549.25000	0.00771
549.00000	0.00860
548.75000	0.00693
548.50000	0.00844
548.25000	0.00640
548.00000	0.00798
547.75000	0.00810
547.50000	0.00625
547.25000	0.00934
547.00000	0.01001
546.75000	0.00871
546.50000	0.00590
546.25000	0.00735
546.00000	0.00956
545.75000	0.00737
545.50000	0.00735
545.25000	0.00817
545.00000	0.00840
544.75000	0.00760
544.50000	0.01037
544.25000	0.01090
544.00000	0.01068
543.75000	0.01238
543.50000	0.01121
543.25000	0.00984
543.00000	0.00858
542.75000	0.01006
542.50000	0.00962
542.25000	0.01176
542.00000	0.01306
541.75000	0.01217
541.50000	0.01658
541.25000	0.01474
541.00000	0.01280
540.75000	0.01224
540.50000	0.01144
540.25000	0.01265
540.00000	0.01378
539.75000	0.01352
539.50000	0.01398
539.25000	0.01496
539.00000	0.01655
538.75000	0.01494
538.50000	0.01769
538.25000	0.01836
538.00000	0.01926
537.75000	0.01700
537.50000	0.01800
537.25000	0.01729
537.00000	0.01770
536.75000	0.02093
536.50000	0.01900
536.25000	0.02175
536.00000	0.02260
535.75000	0.02238
535.50000	0.02384
535.25000	0.02636
535.00000	0.02699
534.75000	0.02463
534.50000	0.02671
534.25000	0.02640
534.00000	0.02828
533.75000	0.03147
533.50000	0.03048
533.25000	0.03224
533.00000	0.03177
532.75000	0.03735
532.50000	0.03596
532.25000	0.03650
532.00000	0.03562
531.75000	0.04141
531.50000	0.04403
531.25000	0.04595
531.00000	0.04521
530.75000	0.04827
530.50000	0.05014
530.25000	0.05275
530.00000	0.05450
529.75000	0.05893
529.50000	0.06138
529.25000	0.06540
529.00000	0.06541
528.75000	0.06982
528.50000	0.07149
528.25000	0.07417
528.00000	0.07758
527.75000	0.08083
527.50000	0.08405
527.25000	0.08858
527.00000	0.09405
526.75000	0.09790
526.50000	0.10094
526.25000	0.10562
526.00000	0.10972
525.75000	0.11477
525.50000	0.12056
525.25000	0.12650
525.00000	0.13089
524.75000	0.13688
524.50000	0.14074
524.25000	0.14594
524.00000	0.15536
523.75000	0.16129
523.50000	0.16817
523.25000	0.17664
523.00000	0.18020
522.75000	0.19217
522.50000	0.19654
522.25000	0.20689
522.00000	0.21288
521.75000	0.22140
521.50000	0.23300
521.25000	0.24010
521.00000	0.25099
520.75000	0.26091
520.50000	0.27058
520.25000	0.28293
520.00000	0.29408
519.75000	0.30553
519.50000	0.31889
519.25000	0.33247
519.00000	0.34245
518.75000	0.35819
518.50000	0.37010
518.25000	0.38070
518.00000	0.39946
517.75000	0.41416
517.50000	0.43076
517.25000	0.44521
517.00000	0.46490
516.75000	0.47909
516.50000	0.50058
516.25000	0.51948
516.00000	0.54165
515.75000	0.56672
515.50000	0.59071
515.25000	0.61817
515.00000	0.64095
514.75000	0.66086
514.50000	0.68117
514.25000	0.70486
514.00000	0.72820
513.75000	0.75185
513.50000	0.77568
513.25000	0.79863
513.00000	0.82220
512.75000	0.84579
512.50000	0.87126
512.25000	0.89877
512.00000	0.92188
511.75000	0.94954
511.50000	0.98013
511.25000	1.00590
511.00000	1.03174
510.75000	1.05867
510.50000	1.09248
510.25000	1.11780
510.00000	1.14046
509.75000	1.16827
509.50000	1.19506
509.25000	1.22170
509.00000	1.25103
508.75000	1.27653
508.50000	1.30554
508.25000	1.32877
508.00000	1.35985
507.75000	1.38239
507.50000	1.41279
507.25000	1.43604
507.00000	1.46106
506.75000	1.47922
506.50000	1.50646
506.25000	1.52678
506.00000	1.55349
505.75000	1.57190
505.50000	1.59325
505.25000	1.61348
505.00000	1.63777
504.75000	1.65201
504.50000	1.66794
504.25000	1.68407
504.00000	1.69931
503.75000	1.71887
503.50000	1.73150
503.25000	1.74763
503.00000	1.75694
502.75000	1.76652
502.50000	1.78441
502.25000	1.79566
502.00000	1.79591
501.75000	1.80479
501.50000	1.80616
501.25000	1.81904
501.00000	1.82403
500.75000	1.83015
500.50000	1.82644
500.25000	1.83153
500.00000	1.82535
499.75000	1.82550
499.50000	1.81971
499.25000	1.81287
499.00000	1.82220
498.75000	1.80983
498.50000	1.80788
498.25000	1.79966
498.00000	1.78717
497.75000	1.77845
497.50000	1.77531
497.25000	1.76592
497.00000	1.75603
496.75000	1.74253
496.50000	1.72757
496.25000	1.71817
496.00000	1.70278
495.75000	1.69197
495.50000	1.67954
495.25000	1.66060
495.00000	1.65486
494.75000	1.64840
494.50000	1.63237
494.25000	1.61643
494.00000	1.60306
493.75000	1.58452
493.50000	1.56793
493.25000	1.55530
493.00000	1.53727
492.75000	1.51985
492.50000	1.49918
492.25000	1.48389
492.00000	1.46647
491.75000	1.44765
491.50000	1.43131
491.25000	1.41147
491.00000	1.39458
490.75000	1.38029
490.50000	1.36217
490.25000	1.33925
490.00000	1.31889
489.75000	1.30504
489.50000	1.28597
489.25000	1.26946
489.00000	1.25272
488.75000	1.23811
488.50000	1.21825
488.25000	1.19973
488.00000	1.18401
487.75000	1.16396
487.50000	1.14989
487.25000	1.13396
487.00000	1.11683
486.75000	1.09981
486.50000	1.08511
486.25000	1.07015
486.00000	1.05402
485.75000	1.04519
485.50000	1.02823
485.25000	1.01220
485.00000	0.99926
484.75000	0.98246
484.50000	0.97092
484.25000	0.95938
484.00000	0.94377
483.75000	0.93087
483.50000	0.91859
483.25000	0.90743
483.00000	0.89603
482.75000	0.88282
482.50000	0.87562
482.25000	0.86629
482.00000	0.85664
481.75000	0.84221
481.50000	0.83181
481.25000	0.82546
481.00000	0.81657
480.75000	0.80527
480.50000	0.79524
480.25000	0.78972
480.00000	0.78345
479.75000	0.77164
479.50000	0.76299
479.25000	0.75922
479.00000	0.75372
478.75000	0.74763
478.50000	0.73943
478.25000	0.73325
478.00000	0.72585
477.75000	0.71680
477.50000	0.71477
477.25000	0.70762
477.00000	0.70473
476.75000	0.69960
476.50000	0.69186
476.25000	0.68865
476.00000	0.68146
475.75000	0.67855
475.50000	0.67163
475.25000	0.66903
475.00000	0.66424
474.75000	0.66224
474.50000	0.65658
474.25000	0.65338
474.00000	0.65257
473.75000	0.64685
473.50000	0.64493
473.25000	0.63980
473.00000	0.64100
472.75000	0.63603
472.50000	0.63491
472.25000	0.63009
472.00000	0.62768
471.75000	0.62068
471.50000	0.62080
471.25000	0.61639
471.00000	0.61478
470.75000	0.61188
470.50000	0.61037
470.25000	0.60465
470.00000	0.60535
469.75000	0.60418
469.50000	0.59818
469.25000	0.58991
469.00000	0.59048
468.75000	0.58780
468.50000	0.58353
468.25000	0.58047
468.00000	0.57459
467.75000	0.57214
467.50000	0.56694
467.25000	0.56158
467.00000	0.55980
466.75000	0.55293
466.50000	0.55154
466.25000	0.54491
466.00000	0.54337
465.75000	0.53486
465.50000	0.53278
465.25000	0.52843
465.00000	0.52351
464.75000	0.51759
464.50000	0.51155
464.25000	0.50643
464.00000	0.50232
463.75000	0.49894
463.50000	0.49115
463.25000	0.48659
463.00000	0.48129
462.75000	0.47616
462.50000	0.46915
462.25000	0.46204
462.00000	0.45753
461.75000	0.45177
461.50000	0.44248
461.25000	0.43729
461.00000	0.43252
460.75000	0.42382
460.50000	0.41828
460.25000	0.41233
460.00000	0.40916
459.75000	0.40008
459.50000	0.39379
459.25000	0.38713
459.00000	0.38277
458.75000	0.37792
458.50000	0.37087
458.25000	0.36542
458.00000	0.35721
457.75000	0.35360
457.50000	0.34628
457.25000	0.33950
457.00000	0.33227
456.75000	0.33040
456.50000	0.32285
456.25000	0.31685
456.00000	0.31362
455.75000	0.30691
455.50000	0.30179
455.25000	0.29431
455.00000	0.29294
454.75000	0.29267
454.50000	0.28498
454.25000	0.28183
454.00000	0.27906
453.75000	0.27255
453.50000	0.26834
453.25000	0.26327
453.00000	0.25815
452.75000	0.25513
452.50000	0.24793
452.25000	0.24700
452.00000	0.24366
451.75000	0.23709
451.50000	0.23514
451.25000	0.23211
451.00000	0.22798
450.75000	0.22384
450.50000	0.21931
450.25000	0.21812
450.00000	0.21336
449.75000	0.21152
449.50000	0.20480
449.25000	0.20310
449.00000	0.20080
448.75000	0.19899
448.50000	0.19762
448.25000	0.19262
448.00000	0.18931
447.75000	0.18712
447.50000	0.18648
447.25000	0.18157
447.00000	0.17553
446.75000	0.17567
446.50000	0.17351
446.25000	0.17147
446.00000	0.17104
445.75000	0.16721
445.50000	0.16484
445.25000	0.16426
445.00000	0.16069
444.75000	0.15926
444.50000	0.15813
444.25000	0.15658
444.00000	0.15562
443.75000	0.15121
443.50000	0.15005
443.25000	0.14633
443.00000	0.14492
442.75000	0.14448
442.50000	0.14218
442.25000	0.14323
442.00000	0.13948
441.75000	0.13872
441.50000	0.13916
441.25000	0.13548
441.00000	0.13384
440.75000	0.13574
440.50000	0.13308
440.25000	0.13031
440.00000	0.12885
439.75000	0.12865
439.50000	0.12579
439.25000	0.12424
439.00000	0.12229
438.75000	0.12129
438.50000	0.11995
438.25000	0.11977
438.00000	0.11778
437.75000	0.11543
437.50000	0.11600
437.25000	0.11392
437.00000	0.11201
436.75000	0.11065
436.50000	0.11018
436.25000	0.10851
436.00000	0.10690
435.75000	0.10481
435.50000	0.10195
435.25000	0.10168
435.00000	0.09726
434.75000	0.09865
434.50000	0.09702
434.25000	0.09588
434.00000	0.09491
433.75000	0.09375
433.50000	0.09321
433.25000	0.09078
433.00000	0.08990
432.75000	0.08877
432.50000	0.08811
432.25000	0.08656
432.00000	0.08224
431.75000	0.08473
431.50000	0.08029
431.25000	0.07906
431.00000	0.07834
430.75000	0.07876
430.50000	0.07801
430.25000	0.07561
430.00000	0.07436
429.75000	0.07401
429.50000	0.07258
429.25000	0.07129
429.00000	0.07079
428.75000	0.07086
428.50000	0.06782
428.25000	0.06428
428.00000	0.06612
427.75000	0.06365
427.50000	0.06401
427.25000	0.06236
427.00000	0.06141
426.75000	0.05934
426.50000	0.05963
426.25000	0.05788
426.00000	0.05681
425.75000	0.05523
425.50000	0.05460
425.25000	0.05291
425.00000	0.05446
424.75000	0.05397
424.50000	0.05156
424.25000	0.05382
424.00000	0.05067
423.75000	0.05043
423.50000	0.04970
423.25000	0.04828
423.00000	0.04968
422.75000	0.04697
422.50000	0.04638
422.25000	0.04377
422.00000	0.04502
421.75000	0.04532
421.50000	0.04301
421.25000	0.04251
421.00000	0.04241
420.75000	0.04218
420.50000	0.04306
420.25000	0.04133
420.00000	0.04000
419.75000	0.04092
419.50000	0.03862
419.25000	0.03964
419.00000	0.03753
418.75000	0.03800
418.50000	0.03721
418.25000	0.03664
418.00000	0.03691
417.75000	0.03688
417.50000	0.03745
417.25000	0.03498
417.00000	0.03530
416.75000	0.03442
416.50000	0.03635
416.25000	0.03440
416.00000	0.03466
415.75000	0.03150
415.50000	0.03311
415.25000	0.03301
415.00000	0.03369
414.75000	0.03349
414.50000	0.03286
414.25000	0.03376
414.00000	0.03180
413.75000	0.03294
413.50000	0.02878
413.25000	0.03121
413.00000	0.03159
412.75000	0.03240
412.50000	0.03148
412.25000	0.03167
412.00000	0.03068
411.75000	0.02854
411.50000	0.03216
411.25000	0.02974
411.00000	0.03027
410.75000	0.03030
410.50000	0.03018
410.25000	0.03014
410.00000	0.03009
409.75000	0.02807
409.50000	0.02837
409.25000	0.02845
409.00000	0.03150
408.75000	0.02914
408.50000	0.02691
408.25000	0.02878
408.00000	0.02967
407.75000	0.02742
407.50000	0.02766
407.25000	0.02775
407.00000	0.02866
406.75000	0.02964
406.50000	0.03092
406.25000	0.02768
406.00000	0.02656
405.75000	0.02548
405.50000	0.02714
405.25000	0.02784
405.00000	0.02649
404.75000	0.02596
404.50000	0.02497
404.25000	0.02525
404.00000	0.02741
403.75000	0.02912
403.50000	0.02589
403.25000	0.02725
403.00000	0.02644
402.75000	0.02736
402.50000	0.03048
402.25000	0.02810
402.00000	0.02985
401.75000	0.02650
401.50000	0.02638
401.25000	0.02945
401.00000	0.02940
400.75000	0.02837
400.50000	0.02805
400.25000	0.02637
400.00000	0.02763
399.75000	0.02927
399.50000	0.02871
399.25000	0.02687
399.00000	0.02600
398.75000	0.02833
398.50000	0.02751
398.25000	0.02715
398.00000	0.02754
397.75000	0.02832
397.50000	0.03006
397.25000	0.02759
397.00000	0.03008
396.75000	0.03045
396.50000	0.02812
396.25000	0.02963
396.00000	0.02850
395.75000	0.02972
395.50000	0.03233
395.25000	0.02941
395.00000	0.03052
394.75000	0.02792
394.50000	0.02761
394.25000	0.02906
394.00000	0.02985
393.75000	0.02977
393.50000	0.02801
393.25000	0.03015
393.00000	0.02754
392.75000	0.03080
392.50000	0.03038
392.25000	0.02688
392.00000	0.02901
391.75000	0.02757
391.50000	0.03381
391.25000	0.03114
391.00000	0.03029
390.75000	0.03086
390.50000	0.03111
390.25000	0.02976
390.00000	0.03214
389.75000	0.03162
389.50000	0.03170
389.25000	0.03257
389.00000	0.03266
388.75000	0.03063
388.50000	0.03147
388.25000	0.03024
388.00000	0.03228
387.75000	0.03226
387.50000	0.03204
387.25000	0.03142
387.00000	0.03137
386.75000	0.03457
386.50000	0.03486
386.25000	0.03370
386.00000	0.03606
385.75000	0.03554
385.50000	0.03216
385.25000	0.03369
385.00000	0.03454
384.75000	0.03565
384.50000	0.03460
384.25000	0.03552
384.00000	0.03615
383.75000	0.03564
383.50000	0.03738
383.25000	0.03723
383.00000	0.03710
382.75000	0.03272
382.50000	0.03473
382.25000	0.03645
382.00000	0.03580
381.75000	0.03776
381.50000	0.03985
381.25000	0.03651
381.00000	0.03857
380.75000	0.03951
380.50000	0.03990
380.25000	0.03937
380.00000	0.03945
379.75000	0.03766
379.50000	0.03876
379.25000	0.04206
379.00000	0.04160
378.75000	0.03578
378.50000	0.04014
378.25000	0.03836
378.00000	0.03560
377.75000	0.03730
377.50000	0.03875
377.25000	0.03816
377.00000	0.04014
376.75000	0.04194
376.50000	0.04265
376.25000	0.03796
376.00000	0.03584
375.75000	0.03683
375.50000	0.03668
375.25000	0.04376
375.00000	0.03764
374.75000	0.03887
374.50000	0.03657
374.25000	0.03856
374.00000	0.04032
373.75000	0.03909
373.50000	0.03948
373.25000	0.03949
373.00000	0.03949
372.75000	0.03998
372.50000	0.03907
372.25000	0.03979
372.00000	0.03749
371.75000	0.04174
371.50000	0.04032
371.25000	0.03981
371.00000	0.03621
370.75000	0.03814
